epoch_ns,gpu,power_mw,temperature_c,sm_clock_mhz,mem_clock_mhz,gpu_util_percent,memory_util_percent
1784446728164660442,1,123428,39,2865,13801,18,9
1784446728214660391,0,127352,40,2917,13801,17,8
1784446728214660391,1,123428,39,2865,13801,18,9
1784446728264660395,0,127352,40,2917,13801,17,8
1784446728264660395,1,123428,39,2865,13801,18,9
1784446728314658100,0,127352,40,2917,13801,17,8
1784446728314658100,1,123428,39,2865,13801,18,9
1784446728364658666,0,126986,40,2917,13801,17,8
1784446728364658666,1,123873,39,2865,13801,18,9
1784446728414661497,0,126986,40,2917,13801,17,8
1784446728414661497,1,123873,39,2865,13801,18,9
1784446728464659147,0,126986,40,2917,13801,17,8
1784446728464659147,1,123873,39,2865,13801,18,9
1784446728514658313,0,126986,40,2917,13801,17,8
1784446728514658313,1,123873,39,2865,13801,18,9
1784446728564657973,0,126986,40,2917,13801,17,8
1784446728564657973,1,123873,39,2865,13801,18,9
1784446728614658058,0,126986,40,2917,13801,17,8
1784446728614658058,1,123873,39,2865,13801,18,9
1784446728664661266,0,126986,40,2917,13801,17,8
1784446728664661266,1,123873,39,2865,13801,18,9
1784446728714657953,0,126986,40,2917,13801,17,8
1784446728714657953,1,123873,39,2865,13801,18,9
1784446728764658032,0,126986,40,2917,13801,17,8
1784446728764658032,1,123873,39,2865,13801,18,9
1784446728814657990,0,126986,40,2917,13801,17,8
1784446728814657990,1,123873,39,2865,13801,18,9
1784446728864660109,0,127321,40,2917,13801,17,8
1784446728864660109,1,124000,39,2865,13801,18,9
1784446728914659234,0,127321,40,2917,13801,17,8
1784446728914659234,1,124000,39,2865,13801,18,9
1784446728964657633,0,127321,40,2917,13801,17,8
1784446728964657633,1,124000,39,2865,13801,18,9
1784446729014657931,0,127321,40,2917,13801,17,8
1784446729014657931,1,124000,39,2865,13801,18,9
1784446729064660545,0,127321,40,2917,13801,17,8
1784446729064660545,1,124000,39,2865,13801,18,9
1784446729114658007,0,127321,40,2917,13801,17,8
1784446729114658007,1,124000,39,2865,13801,18,9
1784446729164658032,0,127321,40,2917,13801,17,8
1784446729164658032,1,124000,39,2865,13801,18,9
1784446729214659875,0,127321,40,2917,13801,17,8
1784446729214659875,1,124000,39,2865,13801,18,9
1784446729264661433,0,127321,40,2917,13801,17,8
1784446729264661433,1,124000,39,2865,13801,18,9
1784446729314662121,0,127321,40,2917,13801,17,8
1784446729314662121,1,124000,39,2865,13801,18,9
1784446729364658526,0,127111,40,2917,13801,17,8
1784446729364658526,1,123756,39,2865,13801,18,9
1784446729414661274,0,127111,40,2917,13801,17,8
1784446729414661274,1,123756,39,2865,13801,18,9
1784446729464659473,0,127111,40,2917,13801,17,8
1784446729464659473,1,123756,39,2865,13801,18,9
1784446729514659557,0,127111,40,2917,13801,17,8
1784446729514659557,1,123756,39,2865,13801,18,9
1784446729564661641,0,127111,40,2917,13801,17,8
1784446729564661641,1,123756,39,2865,13801,18,9
1784446729614659681,0,127111,40,2917,13801,17,8
1784446729614659681,1,123756,39,2865,13801,18,9
1784446729664658709,0,127111,40,2917,13801,17,8
1784446729664658709,1,123756,39,2865,13801,18,9
1784446729714660435,0,127111,40,2917,13801,17,8
1784446729714660435,1,123756,39,2865,13801,18,9
1784446729764659462,0,127111,40,2917,13801,17,8
1784446729764659462,1,123756,39,2865,13801,18,9
1784446729814658259,0,127111,40,2917,13801,17,8
1784446729814658259,1,123756,39,2865,13801,18,9
1784446729864670557,0,126762,40,2917,13801,17,8
1784446729864670557,1,123585,39,2865,13801,17,9
1784446729914661814,0,126762,40,2917,13801,17,8
1784446729914661814,1,123585,39,2865,13801,17,9
1784446729964659302,0,126762,40,2917,13801,17,8
1784446729964659302,1,123585,39,2865,13801,17,9
1784446730014659638,0,126762,40,2917,13801,17,8
1784446730014659638,1,123585,39,2865,13801,17,9
1784446730064660114,0,126762,40,2917,13801,17,8
1784446730064660114,1,123585,39,2865,13801,17,9
1784446730114658708,0,126762,40,2917,13801,17,8
1784446730114658708,1,123585,39,2865,13801,17,9
1784446730164657911,0,126762,40,2917,13801,17,8
1784446730164657911,1,123585,39,2865,13801,17,9
1784446730214665748,0,126762,40,2917,13801,17,8
1784446730214665748,1,123585,39,2865,13801,17,9
1784446730264659184,0,126762,40,2917,13801,17,8
1784446730264659184,1,123585,39,2865,13801,17,9
1784446730314658191,0,126762,40,2917,13801,17,8
1784446730314658191,1,123585,39,2865,13801,17,9
1784446730364660505,0,127025,40,2917,13801,17,8
1784446730364660505,1,123385,39,2865,13801,17,8
1784446730414660021,0,127025,40,2917,13801,17,8
1784446730414660021,1,123385,39,2865,13801,17,8
1784446730465046839,0,127025,40,2917,13801,17,8
1784446730465046839,1,123385,39,2865,13801,17,8
1784446730514660176,0,127025,40,2917,13801,17,8
1784446730514660176,1,123385,39,2865,13801,17,8
1784446730564660927,0,127025,40,2917,13801,17,8
1784446730564660927,1,123385,39,2865,13801,17,8
1784446730614660748,0,127025,40,2917,13801,17,8
1784446730614660748,1,123385,39,2865,13801,17,8
1784446730664658353,0,127025,40,2917,13801,17,8
1784446730664658353,1,123385,39,2865,13801,17,8
1784446730714659273,0,127025,40,2917,13801,17,8
1784446730714659273,1,123385,39,2865,13801,17,8
1784446730764662244,0,127025,40,2917,13801,17,8
1784446730764662244,1,123385,39,2865,13801,17,8
1784446730814665467,0,127025,40,2917,13801,17,8
1784446730814665467,1,123385,39,2865,13801,17,8
1784446730864661191,0,105419,38,2490,13801,0,0
1784446730864661191,1,100851,37,2400,13801,0,0
1784446730914660578,0,105419,38,2490,13801,0,0
1784446730914660578,1,100851,37,2400,13801,0,0
1784446730964658767,0,105419,38,2490,13801,0,0
1784446730964658767,1,100851,37,2400,13801,0,0
1784446731014660195,0,105419,38,2490,13801,0,0
1784446731014660195,1,100851,37,2400,13801,0,0
1784446731064659769,0,105419,38,2490,13801,0,0
1784446731064659769,1,100851,37,2400,13801,0,0
1784446731114659820,0,105419,38,2490,13801,0,0
1784446731114659820,1,100851,37,2400,13801,0,0
1784446731164658556,0,105419,38,2490,13801,0,0
1784446731164658556,1,100851,37,2400,13801,0,0
1784446731214660690,0,105419,38,2490,13801,0,0
1784446731214660690,1,100851,37,2400,13801,0,0
1784446731264659164,0,105419,38,2490,13801,0,0
1784446731264659164,1,100851,37,2400,13801,0,0
1784446731314660868,0,105419,38,2490,13801,0,0
1784446731314660868,1,100851,37,2400,13801,0,0
1784446731364660026,0,70218,37,2400,13801,0,0
1784446731364660026,1,73967,37,2400,13801,0,0
1784446731414660373,0,70218,37,2400,13801,0,0
1784446731414660373,1,73967,37,2400,13801,0,0
1784446731464658239,0,70218,37,2400,13801,0,0
1784446731464658239,1,73967,37,2400,13801,0,0
1784446731514660069,0,70218,37,2400,13801,0,0
1784446731514660069,1,73967,37,2400,13801,0,0
1784446731564658603,0,70218,37,2400,13801,0,0
1784446731564658603,1,73967,37,2400,13801,0,0
1784446731614660045,0,70218,37,2400,13801,0,0
1784446731614660045,1,73967,37,2400,13801,0,0
1784446731664658873,0,70218,37,2400,13801,0,0
1784446731664658873,1,73967,37,2400,13801,0,0
1784446731714658157,0,70218,37,2400,13801,0,0
1784446731714658157,1,73967,37,2400,13801,0,0
1784446731764657653,0,70218,37,2400,13801,0,0
1784446731764657653,1,73967,37,2400,13801,0,0
1784446731814657742,0,70218,37,2400,13801,0,0
1784446731814657742,1,73967,37,2400,13801,0,0
1784446731864657587,0,81141,39,2797,13801,15,6
1784446731864657587,1,78691,39,2482,13801,20,12
1784446731914658375,0,81141,39,2797,13801,15,6
1784446731914658375,1,78691,39,2482,13801,20,12
1784446731964657849,0,81141,39,2797,13801,15,6
1784446731964657849,1,78691,39,2482,13801,20,12
1784446732014659958,0,81141,39,2797,13801,15,6
1784446732014659958,1,78691,39,2482,13801,20,12
1784446732064657680,0,81141,39,2797,13801,15,6
1784446732064657680,1,78691,39,2482,13801,20,12
1784446732114659945,0,81141,39,2797,13801,15,6
1784446732114659945,1,78691,39,2482,13801,20,12
1784446732164657646,0,81141,39,2797,13801,15,6
1784446732164657646,1,78691,39,2482,13801,20,12
1784446732214659887,0,81141,39,2797,13801,15,6
1784446732214659887,1,78691,39,2482,13801,20,12
1784446732264657825,0,81141,39,2797,13801,15,6
1784446732264657825,1,78691,39,2482,13801,20,12
1784446732314657500,0,81141,39,2797,13801,15,6
1784446732314657500,1,78691,39,2482,13801,20,12
1784446732364658249,0,112354,39,2925,13801,16,7
1784446732364658249,1,106220,39,2865,13801,16,7
1784446732414657806,0,112354,39,2925,13801,16,7
1784446732414657806,1,106220,39,2865,13801,16,7
1784446732464658408,0,112354,39,2925,13801,16,7
1784446732464658408,1,106220,39,2865,13801,16,7
1784446732514657886,0,112354,39,2925,13801,16,7
1784446732514657886,1,106220,39,2865,13801,16,7
1784446732564657626,0,112354,39,2925,13801,16,7
1784446732564657626,1,106220,39,2865,13801,16,7
1784446732614659869,0,112354,39,2925,13801,16,7
1784446732614659869,1,106220,39,2865,13801,16,7
1784446732664657487,0,112354,39,2925,13801,16,7
1784446732664657487,1,106220,39,2865,13801,16,7
1784446732714657652,0,112354,39,2925,13801,16,7
1784446732714657652,1,106220,39,2865,13801,16,7
1784446732764659142,0,112354,39,2925,13801,16,7
1784446732764659142,1,106220,39,2865,13801,16,7
1784446732814658295,0,112354,39,2925,13801,16,7
1784446732814658295,1,106220,39,2865,13801,16,7
1784446732864657645,0,120310,40,2917,13801,16,7
1784446732864657645,1,118087,39,2865,13801,17,8
1784446732914657575,0,120310,40,2917,13801,16,7
1784446732914657575,1,118087,39,2865,13801,17,8
1784446732964657407,0,120310,40,2917,13801,16,7
1784446732964657407,1,118087,39,2865,13801,17,8
1784446733014659708,0,120310,40,2917,13801,16,7
1784446733014659708,1,118087,39,2865,13801,17,8
1784446733064657549,0,120310,40,2917,13801,16,7
1784446733064657549,1,118087,39,2865,13801,17,8
1784446733114657865,0,120310,40,2917,13801,16,7
1784446733114657865,1,118087,39,2865,13801,17,8
1784446733164657553,0,120310,40,2917,13801,16,7
1784446733164657553,1,118087,39,2865,13801,17,8
1784446733214660434,0,120310,40,2917,13801,16,7
1784446733214660434,1,118087,39,2865,13801,17,8
1784446733264657622,0,120310,40,2917,13801,16,7
1784446733264657622,1,118087,39,2865,13801,17,8
1784446733314657690,0,120310,40,2917,13801,16,7
1784446733314657690,1,118087,39,2865,13801,17,8
1784446733364657461,0,121743,40,2925,13801,16,7
1784446733364657461,1,120219,39,2865,13801,17,8
1784446733414657588,0,121743,40,2925,13801,16,7
1784446733414657588,1,120219,39,2865,13801,17,8
1784446733464657793,0,121743,40,2925,13801,16,7
1784446733464657793,1,120219,39,2865,13801,17,8
1784446733514657580,0,121743,40,2925,13801,16,7
1784446733514657580,1,120219,39,2865,13801,17,8
1784446733564657574,0,121743,40,2925,13801,16,7
1784446733564657574,1,120219,39,2865,13801,17,8
1784446733614659784,0,121743,40,2925,13801,16,7
1784446733614659784,1,120219,39,2865,13801,17,8
1784446733664657778,0,121743,40,2925,13801,16,7
1784446733664657778,1,120219,39,2865,13801,17,8
1784446733714657785,0,121743,40,2925,13801,16,7
1784446733714657785,1,120219,39,2865,13801,17,8
1784446733764658405,0,121743,40,2925,13801,16,7
1784446733764658405,1,120219,39,2865,13801,17,8
1784446733814658434,0,121743,40,2925,13801,16,7
1784446733814658434,1,120219,39,2865,13801,17,8
1784446733864657839,0,123459,40,2917,13801,17,8
1784446733864657839,1,121490,39,2865,13801,18,9
1784446733914657905,0,123459,40,2917,13801,17,8
1784446733914657905,1,121490,39,2865,13801,18,9
1784446733964657803,0,123459,40,2917,13801,17,8
1784446733964657803,1,121490,39,2865,13801,18,9
1784446734014659264,0,123459,40,2917,13801,17,8
1784446734014659264,1,121490,39,2865,13801,18,9
1784446734064657550,0,123459,40,2917,13801,17,8
1784446734064657550,1,121490,39,2865,13801,18,9
1784446734114657757,0,123459,40,2917,13801,17,8
1784446734114657757,1,121490,39,2865,13801,18,9
1784446734164657586,0,123459,40,2917,13801,17,8
1784446734164657586,1,121490,39,2865,13801,18,9
1784446734214660065,0,123459,40,2917,13801,17,8
1784446734214660065,1,121490,39,2865,13801,18,9
1784446734264657648,0,123459,40,2917,13801,17,8
1784446734264657648,1,121490,39,2865,13801,18,9
1784446734314657923,0,123459,40,2917,13801,17,8
1784446734314657923,1,121490,39,2865,13801,18,9
1784446734364657386,0,125267,40,2917,13801,17,8
1784446734364657386,1,122553,39,2865,13801,17,8
1784446734414657713,0,125267,40,2917,13801,17,8
1784446734414657713,1,122553,39,2865,13801,17,8
1784446734464657834,0,125267,40,2917,13801,17,8
1784446734464657834,1,122553,39,2865,13801,17,8
1784446734514658223,0,125267,40,2917,13801,17,8
1784446734514658223,1,122553,39,2865,13801,17,8
1784446734564664729,0,125267,40,2917,13801,17,8
1784446734564664729,1,122553,39,2865,13801,17,8
1784446734614660652,0,125267,40,2917,13801,17,8
1784446734614660652,1,122553,39,2865,13801,17,8
1784446734664657991,0,125267,40,2917,13801,17,8
1784446734664657991,1,122553,39,2865,13801,17,8
1784446734714657590,0,125267,40,2917,13801,17,8
1784446734714657590,1,122553,39,2865,13801,17,8
1784446734764657439,0,125267,40,2917,13801,17,8
1784446734764657439,1,122553,39,2865,13801,17,8
1784446734814657565,0,125267,40,2917,13801,17,8
1784446734814657565,1,122553,39,2865,13801,17,8
1784446734864657382,0,125872,40,2917,13801,17,8
1784446734864657382,1,122912,39,2865,13801,18,9
1784446734914658926,0,125872,40,2917,13801,17,8
1784446734914658926,1,122912,39,2865,13801,18,9
1784446734964657758,0,125872,40,2917,13801,17,8
1784446734964657758,1,122912,39,2865,13801,18,9
1784446735014659640,0,125872,40,2917,13801,17,8
1784446735014659640,1,122912,39,2865,13801,18,9
1784446735064659378,0,125872,40,2917,13801,17,8
1784446735064659378,1,122912,39,2865,13801,18,9
1784446735114657740,0,125872,40,2917,13801,17,8
1784446735114657740,1,122912,39,2865,13801,18,9
1784446735164657543,0,125872,40,2917,13801,17,8
1784446735164657543,1,122912,39,2865,13801,18,9
1784446735214659371,0,125872,40,2917,13801,17,8
1784446735214659371,1,122912,39,2865,13801,18,9
1784446735264657775,0,125872,40,2917,13801,17,8
1784446735264657775,1,122912,39,2865,13801,18,9
1784446735314657584,0,125872,40,2917,13801,17,8
1784446735314657584,1,122912,39,2865,13801,18,9
1784446735364657474,0,126066,40,2917,13801,17,8
1784446735364657474,1,122949,39,2865,13801,17,8
1784446735414662099,0,126066,40,2917,13801,17,8
1784446735414662099,1,122949,39,2865,13801,17,8
1784446735464662112,0,126066,40,2917,13801,17,8
1784446735464662112,1,122949,39,2865,13801,17,8
1784446735514658289,0,126066,40,2917,13801,17,8
1784446735514658289,1,122949,39,2865,13801,17,8
1784446735564658017,0,126066,40,2917,13801,17,8
1784446735564658017,1,122949,39,2865,13801,17,8
1784446735614660839,0,126066,40,2917,13801,17,8
1784446735614660839,1,122949,39,2865,13801,17,8
1784446735664657728,0,126066,40,2917,13801,17,8
1784446735664657728,1,122949,39,2865,13801,17,8
1784446735714657763,0,126066,40,2917,13801,17,8
1784446735714657763,1,122949,39,2865,13801,17,8
1784446735764664385,0,126066,40,2917,13801,17,8
1784446735764664385,1,122949,39,2865,13801,17,8
1784446735814660935,0,126066,40,2917,13801,17,8
1784446735814660935,1,122949,39,2865,13801,17,8
1784446735864659979,0,126370,40,2917,13801,17,8
1784446735864659979,1,123149,39,2865,13801,17,8
1784446735914658173,0,126370,40,2917,13801,17,8
1784446735914658173,1,123149,39,2865,13801,17,8
1784446735964658681,0,126370,40,2917,13801,17,8
1784446735964658681,1,123149,39,2865,13801,17,8
1784446736014659926,0,126370,40,2917,13801,17,8
1784446736014659926,1,123149,39,2865,13801,17,8
1784446736064658013,0,126370,40,2917,13801,17,8
1784446736064658013,1,123149,39,2865,13801,17,8
1784446736114657704,0,126370,40,2917,13801,17,8
1784446736114657704,1,123149,39,2865,13801,17,8
1784446736164657757,0,126370,40,2917,13801,17,8
1784446736164657757,1,123149,39,2865,13801,17,8
1784446736214660246,0,126370,40,2917,13801,17,8
1784446736214660246,1,123149,39,2865,13801,17,8
1784446736264657766,0,126370,40,2917,13801,17,8
1784446736264657766,1,123149,39,2865,13801,17,8
1784446736314657729,0,126370,40,2917,13801,17,8
1784446736314657729,1,123149,39,2865,13801,17,8
1784446736364657462,0,126750,40,2917,13801,17,8
1784446736364657462,1,123686,39,2865,13801,18,9
1784446736414658974,0,126750,40,2917,13801,17,8
1784446736414658974,1,123686,39,2865,13801,18,9
1784446736464657885,0,126750,40,2917,13801,17,8
1784446736464657885,1,123686,39,2865,13801,18,9
1784446736514657969,0,126750,40,2917,13801,17,8
1784446736514657969,1,123686,39,2865,13801,18,9
1784446736564657739,0,126750,40,2917,13801,17,8
1784446736564657739,1,123686,39,2865,13801,18,9
1784446736614659782,0,126750,40,2917,13801,17,8
1784446736614659782,1,123686,39,2865,13801,18,9
1784446736664657518,0,126750,40,2917,13801,17,8
1784446736664657518,1,123686,39,2865,13801,18,9
1784446736714657687,0,126750,40,2917,13801,17,8
1784446736714657687,1,123686,39,2865,13801,18,9
1784446736764657238,0,126750,40,2917,13801,17,8
1784446736764657238,1,123686,39,2865,13801,18,9
1784446736814657524,0,126750,40,2917,13801,17,8
1784446736814657524,1,123686,39,2865,13801,18,9
1784446736864657690,0,127115,40,2917,13801,17,8
1784446736864657690,1,123893,39,2865,13801,18,9
1784446736914661805,0,127115,40,2917,13801,17,8
1784446736914661805,1,123893,39,2865,13801,18,9
1784446736964658902,0,127115,40,2917,13801,17,8
1784446736964658902,1,123893,39,2865,13801,18,9
1784446737014659989,0,127115,40,2917,13801,17,8
1784446737014659989,1,123893,39,2865,13801,18,9
1784446737064657765,0,127115,40,2917,13801,17,8
1784446737064657765,1,123893,39,2865,13801,18,9
1784446737114659367,0,127115,40,2917,13801,17,8
1784446737114659367,1,123893,39,2865,13801,18,9
1784446737164657634,0,127115,40,2917,13801,17,8
1784446737164657634,1,123893,39,2865,13801,18,9
1784446737214659556,0,127115,40,2917,13801,17,8
1784446737214659556,1,123893,39,2865,13801,18,9
1784446737264657929,0,127115,40,2917,13801,17,8
1784446737264657929,1,123893,39,2865,13801,18,9
1784446737314657912,0,127115,40,2917,13801,17,8
1784446737314657912,1,123893,39,2865,13801,18,9
1784446737364657566,0,127279,40,2917,13801,17,8
1784446737364657566,1,123758,39,2865,13801,18,9
1784446737414657475,0,127279,40,2917,13801,17,8
1784446737414657475,1,123758,39,2865,13801,18,9
1784446737464658324,0,127279,40,2917,13801,17,8
1784446737464658324,1,123758,39,2865,13801,18,9
1784446737514657604,0,127279,40,2917,13801,17,8
1784446737514657604,1,123758,39,2865,13801,18,9
1784446737564659661,0,127279,40,2917,13801,17,8
1784446737564659661,1,123758,39,2865,13801,18,9
1784446737614659914,0,127279,40,2917,13801,17,8
1784446737614659914,1,123758,39,2865,13801,18,9
1784446737664660065,0,127279,40,2917,13801,17,8
1784446737664660065,1,123758,39,2865,13801,18,9
1784446737714660004,0,127279,40,2917,13801,17,8
